,Percent admitted,Admissions yield,Total enrollment,Undergraduate enrollment,Graduate enrollment,Asian proportion,Black proportion,Hispanic/Latino proportion,Whie proportion,Student-to-faculty ratio,Full-time retention rate,Undergraduates in state,Undergraduates out of state,Undergraduates foreign,Graduation rate,Average professor salary,Total FTE staff,Total library expenditures per FTE,Total dormitory capacity,Books and supplies 2017-18,Full-time enrollment,Part-time enrollment,x0_Private not-for-profit,x0_Public,x1_City: Midsize,x1_City: Small,x1_Rural: Distant,x1_Rural: Fringe,x1_Rural: Remote,x1_Suburb: Large,x1_Suburb: Midsize,x1_Suburb: Small,x1_Town: Distant,x1_Town: Fringe,x1_Town: Remote
0,0.9400000000000001,0.4,0.10577293013234841,0.11971221598635251,0.03115677825654624,0.03333333333333333,0.04081632653061224,0.03,0.86,0.25,0.7000000000000001,0.13324838445435513,0.0560999510044096,0.015313935681470138,0.41000000000000003,0.35267008900296676,0.03810905254829564,0.04123323724777541,0.14547837483617299,0.14624759461193074,0.06585363507833764,0.062123409536055496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.75,0.33,0.001577408433364112,0.0013598041881968997,0.0013494957147592217,0.1,0.17346938775510204,0.25,0.35000000000000003,0.390625,1.0,9.101665604805679e-05,0.0,0.0,0.21,0.33534594559420455,0.0003626293927605987,0.003509211680661737,0.08837423151073255,0.04618345093008339,0.000548219249228165,0.001674566033222194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.9500000000000001,0.21,0.004857263773468759,0.005117808490122878,0.002225484161181874,0.06666666666666667,0.02040816326530612,0.06,0.5,0.140625,0.68,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.31,0.12329994333144437,0.004516384255291093,0.09199147762877553,0.007044560943643512,0.12828736369467608,0.004501168572610196,0.0006279622624583227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.33,1.0,0.004751461988304093,0.00614384255939872,0.0,0.2,0.4897959183673469,0.13,0.24,0.109375,1.0,0.0,0.0002449779519843214,0.0,0.5,0.33534594559420455,0.0018131469638029934,0.0036345406692567988,0.08837423151073255,0.07697241821680566,0.001481153761072586,0.005158261441621937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.7000000000000001,0.33,0.010272391505078486,0.012621455237718496,0.0011837681708414226,0.06666666666666667,0.1020408163265306,0.06,0.65,0.125,0.79,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.61,0.2631046034867829,0.007516318322674227,0.0577766637423236,0.02386413280908694,0.5131494547787043,0.010079539880545909,0.0003737870609870969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.67646408839779,0.36113337940566687,0.05800823330255463,0.07459144065072812,0.0,0.016666666666666666,0.07142857142857142,0.04,0.77,0.28125,0.6900000000000001,0.07781924092108855,0.005879470847623714,0.0,0.43,0.239816327210907,0.011999736269532537,0.012532898859506203,0.08837423151073255,0.12828736369467608,0.020563030786838892,0.05828087854910814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.28,0.37,0.07799515235457062,0.06302074319479814,0.07135754533832095,0.06666666666666667,0.08163265306122448,0.06,0.67,0.15625,0.9400000000000001,0.022845180668062254,0.23150416462518372,0.11715160796324656,0.88,0.6260167005566852,0.20617129293861672,0.32034089484897854,0.22007426823940585,0.18011545862732523,0.07353832244909736,0.006997293781678454,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.66,0.32,0.076696675900277,0.09217000024723714,0.012334864340167622,0.03333333333333333,0.030612244897959183,0.03,0.85,0.28125,0.78,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.61,0.370908196939898,0.026175248895628667,0.04336383005389146,0.13335517693315857,0.11545862732520848,0.0638434978311677,0.020049937951347876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,0.89,0.22,0.018034395198522624,0.022523302099043192,0.0013258203513423932,0.016666666666666666,0.1020408163265306,0.04,0.81,0.171875,0.71,0.0294893965595704,0.013473787359137677,0.0,0.5,0.45496099869995665,0.010977780708116305,0.05201153026695074,0.07197466142420271,0.25657472738935216,0.015907976109182192,0.0033790350313233557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,0.36,0.23,0.1054170514004309,0.08586545355650604,0.09510393484539988,0.1,0.0510204081632653,0.07,0.7000000000000001,0.15625,0.9500000000000001,0.028215163374897604,0.3319451249387555,0.04517611026033691,0.9,0.5665605520184007,0.07902024131337773,0.12106780298282992,0.23531017911751856,0.14111610006414368,0.07486559010512343,0.0475606656399982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,0.67646408839779,0.36113337940566687,0.01767851646660511,0.022758177367913565,0.0,0.016666666666666666,0.6938775510204082,0.02,0.29,0.21875,0.6,0.039683262036952764,0.0007349338559529642,0.0,0.29,0.33534594559420455,0.005076811498648382,0.039729289384634665,0.08837423151073255,0.23091725465041696,0.007934752291460283,0.015220609123394584,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.67646408839779,0.36113337940566687,0.029720683287165282,0.03823522140084555,0.0,0.016666666666666666,0.4387755102040816,0.06,0.42,0.234375,0.56,0.04141257850186584,0.0240078392944635,0.0,0.21,0.33534594559420455,0.008900903276851058,0.025441784684797592,0.08837423151073255,0.18794098781270047,0.009310109355313397,0.0318018031487822,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.67646408839779,0.36113337940566687,0.01607225300092336,0.020693747373105545,0.0,0.016666666666666666,0.08163265306122448,0.03,0.81,0.203125,0.61,0.022026030763629745,0.004899559039686428,0.0030627871362940277,0.33,0.33534594559420455,0.0058350365926023605,0.025441784684797592,0.08837423151073255,0.12315586914688904,0.007944370173025688,0.012708760073561294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13,0.36,0.7000000000000001,0.0063673437980917204,0.00410413627710337,0.007883896017803874,0.016666666666666666,0.16326530612244897,0.04,0.68,0.125,0.61,0.0032765996177300445,0.006614404703576678,0.0007656967840735069,0.34,0.33534594559420455,0.002769169908353663,0.030078957262814888,0.010048055919615552,0.06414368184733804,0.003606705587027401,0.004365832872329291,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.92,0.31,0.012551939058171745,0.015390511039137637,0.0014915478952601923,0.016666666666666666,0.04081632653061224,0.38,0.54,0.1875,0.71,0.030763629744243196,0.0007349338559529642,0.0,0.48,0.3373945798193273,0.009790993604536164,0.045243764882817394,0.046035386631716906,0.01282873636946761,0.01138757177344118,0.0018838867873749682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,0.67646408839779,0.36113337940566687,0.005790243151738996,0.007478923035082949,0.0,0.18333333333333332,0.2857142857142857,0.25,0.24,0.140625,0.6932386107352277,0.01729316464913079,0.0002449779519843214,0.0,0.48,0.28220940698023267,0.0032306982264126063,0.03772402556711367,0.001256006989951944,0.12828736369467608,0.0046358189145258855,0.0018689353049354844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.67646408839779,0.36113337940566687,0.04337873191751308,0.055789057284841896,0.0,0.0,0.32653061224489793,0.01,0.63,0.390625,0.54,0.10348593792664057,0.004409603135717786,0.002297090352220521,0.33,0.33534594559420455,0.01186787103580141,0.010903622007770397,0.04712756662297946,0.09236690186016679,0.032595000625162296,0.016835369226858844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,1.0,1.0,8.656509695290859e-05,0.00014834227507602542,0.0,0.0,0.19387755102040816,0.44,0.31,0.03125,0.0,0.0002730499681441704,0.0,0.0,1.0,0.33534594559420455,0.0001648315421639085,0.05863990712741794,0.000163826998689384,0.08980115458627326,4.808940782703201e-05,0.00013456334195535488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.8200000000000001,0.14,0.0911241920590951,0.10709076074863402,0.01927174582129836,0.08333333333333333,0.02040816326530612,0.31,0.44,0.359375,0.79,0.16446709747883861,0.004409603135717786,0.0038284839203675345,0.58,0.40695939864662156,0.035702512032702576,0.048502318586289006,0.1759501965923984,0.23784477228992948,0.07964567724313042,0.017911875962501683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,0.8200000000000001,0.25,0.015302785472453062,0.019358666897421318,0.0006629101756711966,0.06666666666666667,0.09183673469387754,0.08,0.71,0.140625,0.87,0.028306180030945663,0.007349338559529642,0.0007656967840735069,0.78,0.3285817860595353,0.013713984308037186,0.13372603083093118,0.08224115334207077,0.10262989095574088,0.014830773373856673,0.0008073800517321292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,0.66,0.33,0.03158664204370575,0.023277375330679657,0.03324021023722714,0.03333333333333333,0.2346938775510204,0.13,0.49,0.140625,0.75,0.020205697642668607,0.03821656050955414,0.002297090352220521,0.63,0.28940964698823296,0.016186457440495815,0.042737185110916155,0.05848623853211009,0.16677357280307892,0.018677926000019236,0.02013964684598478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,0.67646408839779,0.36113337940566687,0.0010964912280701754,0.001446337181991248,0.0,0.016666666666666666,0.6632653061224489,0.03,0.28,0.140625,0.6932386107352277,0.00036406662419222717,0.0002449779519843214,0.0,0.18,0.33534594559420455,0.00046152831805894377,0.05863990712741794,0.08837423151073255,0.08017960230917255,0.0008559914593211698,0.00044854447318451625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.92,0.36,0.00026931363496460447,0.0003708556876900636,2.367536341682845e-05,0.0,0.0,0.0,1.0,0.09375,0.89,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.1,0.33534594559420455,0.000329663084327817,0.05863990712741794,0.0043141109654871125,0.02822322001282874,0.0003173900916584113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5,0.14,0.031567405355493995,0.034971691349172995,0.010795965718073773,0.016666666666666666,0.8163265306122448,0.01,0.01,0.203125,0.68,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.52,0.3606661888729624,0.020538010153623,0.0739441032710866,0.10097204019222368,0.2124438742783836,0.02992122954997932,0.002631460909349162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,0.63,0.22,0.002770083102493075,0.0035973001705936164,0.0,0.016666666666666666,0.19387755102040816,0.05,0.6900000000000001,0.125,0.55,0.008100482388277054,0.0034296913277804997,0.0,0.22,0.27230074335811194,0.0021098437396980287,0.153528011028951,0.011959370904325034,0.12828736369467608,0.00243332403604782,0.000598059297579355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,0.74,0.39,0.2743151738996614,0.27230696961455736,0.1537714853923008,0.08333333333333333,0.0510204081632653,0.09,0.59,0.265625,0.92,0.23163738964230454,0.4409603135717785,0.09418070444104135,0.67,0.4795284842828094,0.18540251862596424,0.10038851986464468,0.3503713411970293,0.08274534958306608,0.21280524751618207,0.09567453613025731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,0.9400000000000001,0.15,0.014581409664512157,0.017949415284199077,0.001586249348927506,0.016666666666666666,0.08163265306122448,0.08,0.63,0.15625,0.72,0.024028397196686993,0.016413522782949535,0.0,0.39,0.27678422614087134,0.008175644491329861,0.036220077703972925,0.02435561380515509,0.02565747273893522,0.01029113327498485,0.006743118580207227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,0.67646408839779,0.36113337940566687,0.3200984918436442,0.3150295448364527,0.18464415928784508,0.03333333333333333,0.3061224489795918,0.12,0.47000000000000003,0.28125,0.33,0.0011832165286247383,0.42111709946104847,0.0,0.39,0.33534594559420455,0.042856200962616206,0.006893094372728411,0.08837423151073255,0.0,0.06960460888884613,0.38945621458367596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.67646408839779,0.36113337940566687,0.0482071406586642,0.06199470912552229,0.0,0.0,0.26530612244897955,0.02,0.6900000000000001,0.265625,0.62,0.08937835623919177,0.008329250367466928,0.004594180704441042,0.43,0.33534594559420455,0.01457110832728951,0.019676651209424738,0.05455439056356487,0.17960230917254652,0.032835447664297454,0.02396722635049265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,0.67646408839779,0.36113337940566687,0.0007502308402585411,0.0010013103567631718,0.0,0.1,0.0510204081632653,0.02,0.78,0.109375,0.3,0.0006371165923363976,0.0007349338559529642,0.0,0.67,0.33534594559420455,0.0004944946264917254,0.05863990712741794,0.08837423151073255,0.009236690186016678,0.0005289834860973522,0.0004186415083055485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,0.67646408839779,0.36113337940566687,0.002192982456140351,0.0028555887952134893,0.0,0.15,0.0510204081632653,0.2,0.34,0.09375,0.63,0.0024574497132975335,0.0026947574718275353,0.009188361408882083,0.73,0.33534594559420455,0.0017472143469374301,0.05863990712741794,0.08837423151073255,0.11545862732520848,0.0021544054706510345,0.00013456334195535488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.77,0.13,0.00849299784549092,0.007516008603851955,0.006581751029878309,0.05,0.12244897959183673,0.13,0.56,0.171875,0.76,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.5700000000000001,0.3148896629887663,0.007219621546779192,0.1125454317583657,0.03544124071647007,0.10262989095574088,0.00679022438517692,0.002721169803986065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.67646408839779,0.36113337940566687,0.08534356725146199,0.10972383613123347,0.0,0.03333333333333333,0.12244897959183673,0.31,0.51,0.265625,0.58,0.1259670519705106,0.0102890739833415,0.01454823889739663,0.3,0.28200940031334376,0.018065537021164372,0.015540794585787691,0.08837423151073255,0.16164207825529187,0.03345099208448347,0.08073800517321292,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.55,0.45,0.009300938750384733,0.011199841768239918,0.0015152232586770208,0.0,0.04081632653061224,0.02,0.8200000000000001,0.203125,0.5,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.51,0.20082752758425282,0.004879013648051691,0.04988093746083469,0.02981651376146789,0.13726747915330342,0.007328825752839678,0.0031398113122916137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,0.33,0.38,0.005136195752539242,0.004499715677306105,0.004095837871111322,0.08333333333333333,0.0510204081632653,0.09,0.51,0.140625,1.0,0.0010921998725766816,0.002204801567858893,0.0030627871362940277,0.64,0.33534594559420455,0.0029010351420847894,0.1254543175836571,0.0008737439930100481,0.19243104554201412,0.0025872101410943224,0.004036900258660646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.8,0.26,0.06798245614035087,0.05084431478230771,0.07003172498697856,0.05,0.07142857142857142,0.09,0.75,0.203125,0.78,0.06307454264130335,0.01396374326310632,0.0,0.6,0.4064052135071169,0.020241313377727964,0.03947863140744454,0.09452817824377457,0.12828736369467608,0.04255912592692333,0.0395915254997533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,0.42,0.47000000000000003,0.5065212373037857,0.43566890004203035,0.41247218144798525,0.11666666666666667,0.061224489795918366,0.18,0.53,0.28125,0.96,0.48903249294620915,0.17099461048505635,0.23736600306278716,0.88,0.5909363645454849,0.47487967297422035,0.0953753603208422,0.6037024901703801,0.15522771007055808,0.4218306675771594,0.13169265732697397,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.29,0.51,0.005318944290550938,0.006465250822063442,0.0007812869927553388,0.016666666666666666,0.07142857142857142,0.04,0.63,0.140625,0.62,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.3,0.1736349544984833,0.002835102525219226,0.07920792079207921,0.017311052861511578,0.12828736369467608,0.004328046704432881,0.0016147601034642585,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.53,0.19,0.008223684210526315,0.008022844710361708,0.004948150954117146,0.016666666666666666,0.12244897959183673,0.04,0.7000000000000001,0.125,0.61,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.61,0.2884554485149505,0.0067251269202874666,0.04988093746083469,0.0327653997378768,0.25657472738935216,0.006520923701345541,0.002721169803986065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.71,0.25,0.014148584179747615,0.011298736618290603,0.013258203513423931,0.016666666666666666,0.08163265306122448,0.04,0.67,0.203125,0.72,0.0181123145535633,0.015433610975012248,0.007656967840735069,0.72,0.24487066235541183,0.00698885738774972,0.0432385010652964,0.03800786369593709,0.1731879409878127,0.009723678262625874,0.006952439334360002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.67646408839779,0.36113337940566687,0.018255617112957832,0.023499888743293694,0.0,0.016666666666666666,0.030612244897959183,0.22,0.64,0.203125,0.53,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.31,0.33534594559420455,0.007318520472077537,0.0386013284872791,0.01807557885539537,0.19243104554201412,0.007607744318236465,0.01662604847270607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,0.63,0.16,0.0316539704524469,0.024019086706059782,0.03198541597613524,0.03333333333333333,0.11224489795918366,0.14,0.62,0.1875,0.7000000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.5700000000000001,0.35938281276042533,0.01377991692490275,0.03885198646446923,0.02238968982088248,0.14111610006414368,0.0184759504871457,0.020558288354290327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42,0.8,1.0,0.00220260080024623,0.002867950651469825,0.0,0.1,0.04081632653061224,0.15,0.68,0.171875,0.6932386107352277,0.00045508328024028395,0.0,0.0,0.67,0.33534594559420455,0.0011867871035801413,0.05863990712741794,0.08837423151073255,0.3898652982681206,0.0022505842863050985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.67646408839779,0.36113337940566687,0.06277893197907047,0.0807229213538705,0.0,0.03333333333333333,0.36734693877551017,0.04,0.49,0.34375,0.5,0.12132520251205971,0.006369426751592357,0.009188361408882083,0.3,0.2052568418947298,0.012790927671919299,0.010527635041985211,0.08837423151073255,0.16677357280307892,0.034239658372846794,0.04443580581014608,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.87,0.27,0.15123884272083718,0.15600662595495343,0.073559354136086,0.06666666666666667,0.061224489795918366,0.11,0.68,0.25,0.76,0.16737963047237644,0.04654581087702107,0.052833078101071976,0.47000000000000003,0.3742249741658055,0.05680094942968286,0.06241383632034089,0.13078855395369157,0.14727389352148815,0.10433477922152866,0.07297818578712079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.67646408839779,0.36113337940566687,0.0034529855340104647,0.004474991964793434,0.0,0.0,0.0,0.0,0.0,0.234375,0.46,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.13,0.33534594559420455,0.0023406078987275006,0.04937962150645444,0.02135211882918305,0.10583707504810777,0.003058486337799236,0.0006877681922162583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,0.8300000000000001,0.19,0.031980994152046784,0.04074467822088165,0.0007576116293385104,0.016666666666666666,0.01020408163265306,0.11,0.48,0.21875,0.5700000000000001,0.02867024665513789,0.09480646741793239,0.0,0.4,0.3330736024534151,0.018065537021164372,0.06429377114926682,0.08338794233289647,0.1603592046183451,0.02818039298664076,0.00598059297579355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,0.67646408839779,0.36113337940566687,0.014379424438288704,0.018443889534452494,0.0001420521805009707,0.18333333333333332,0.18367346938775508,0.33,0.13,0.203125,0.77,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.32,0.37255825194173137,0.006527329069690776,0.03784935455570873,0.010867190913062473,0.24374599101988456,0.011801140680753656,0.004081754705979098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.67646408839779,0.36113337940566687,0.01720721760541705,0.022152446411353128,0.0,0.016666666666666666,0.030612244897959183,0.02,0.88,0.296875,0.6,0.025393647037407846,0.0004899559039686428,0.0007656967840735069,0.02,0.35849528317610585,0.0034944286938748603,0.030329615240005013,0.08837423151073255,0.12828736369467608,0.0067036634510882626,0.01640177623611381,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.67646408839779,0.36113337940566687,0.0022891658971991385,0.002595989813830445,0.000733936265921682,0.0,0.08163265306122448,0.04,0.76,0.28125,0.6932386107352277,0.0008191499044325111,0.0,0.0,0.36,0.33534594559420455,0.0005274609349245072,0.0,0.08837423151073255,0.1640771542602881,0.0012310888403720196,0.0017194204805406456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.15,0.36,0.008214065866420437,0.010594110811679483,0.0,0.2833333333333333,0.04081632653061224,0.17,0.33,0.109375,0.98,0.006917265859652316,0.02964233219010289,0.020673813169984685,0.96,0.5835611187039569,0.010219555614162327,0.22659481137987214,0.04701834862385321,0.10262989095574088,0.00809825627807219,0.00025417520147122586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,0.67646408839779,0.36113337940566687,0.16974453678054785,0.21819912478057707,0.0,0.15,0.0510204081632653,0.49,0.25,0.375,0.73,0.29161736597797394,0.0,0.13476263399693722,0.3,0.33534594559420455,0.021724797257203138,0.011028950996365458,0.08837423151073255,0.23784477228992948,0.051378723322401,0.18406770031248598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.67646408839779,0.36113337940566687,0.009647199138196368,0.012436027393873464,0.0,0.0,0.3469387755102041,0.03,0.5700000000000001,0.15625,0.68,0.01847638117775553,0.001224889759921607,0.0,0.52,0.33534594559420455,0.0040218896287993675,0.021431257049755608,0.005078636959370905,0.19243104554201412,0.004424225520086945,0.008193412376837163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.74,0.27,0.06217297630040012,0.05944816673671719,0.03925375254510157,0.016666666666666666,0.16326530612244897,0.02,0.72,0.234375,0.77,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.6,0.2737924597486583,0.026307114129359793,0.021932573004135855,0.11014635211882919,0.1169980756895446,0.04274186567666605,0.030276751939954848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,0.79,0.37,0.03353916589719914,0.036825969787623314,0.012098110705999338,0.016666666666666666,0.08163265306122448,0.04,0.8200000000000001,0.25,0.75,0.048420861017566215,0.03503184713375796,0.004594180704441042,0.5700000000000001,0.28716790559685323,0.014373310476692821,0.03271086602331119,0.08300567933595457,0.25657472738935216,0.026824271685918458,0.010510892154957164,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.71,0.25,0.01978493382579255,0.023846020718471087,0.003101472607604527,0.13333333333333333,0.04081632653061224,0.1,0.59,0.125,0.87,0.025575680349503957,0.03135717785399314,0.011485451761102604,0.73,0.4143846461548718,0.014373310476692821,0.06742699586414337,0.050131061598951504,0.2694034637588198,0.01685052850259202,0.004634959556240001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.46,0.11,0.15418205601723606,0.11861201077953866,0.15242198967754156,0.13333333333333333,0.061224489795918366,0.14,0.52,0.21875,0.91,0.07026485846909984,0.3057324840764331,0.17457886676875958,0.79,0.6891813060435349,0.08689918902881255,0.12959017420729413,0.25513324595893405,0.1298268120590122,0.12876419839766093,0.03957657401731381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.67646408839779,0.36113337940566687,0.016976377346875963,0.02176922886740673,0.00016572754391779915,0.0,0.0,0.02,0.01,0.171875,0.56,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.13,0.2497124904163472,0.008175644491329861,0.019676651209424738,0.013051550895587592,0.20525978191148175,0.009021572908351205,0.012439633389650583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.67646408839779,0.36113337940566687,0.018486457371498923,0.023796573293445745,0.0,0.016666666666666666,0.09183673469387754,0.05,0.75,0.1875,0.52,0.03030854646400291,0.0002449779519843214,0.0015313935681470138,0.3,0.33534594559420455,0.00853827388409046,0.026695074570748212,0.08837423151073255,0.21167415009621554,0.00737691516066671,0.017343719629801295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,0.67646408839779,0.36113337940566687,0.003549168975069252,0.004598610527356789,0.0,0.03333333333333333,0.18367346938775508,0.06,0.6,0.234375,0.6932386107352277,0.001729316464913079,0.002449779519843214,0.0,0.44655608904408556,0.33534594559420455,0.0006922924770884157,0.00614112044115804,0.08837423151073255,0.023091725465041697,0.0021832591153472533,0.0021978679186041294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.15,0.44,0.020304324407510004,0.025996983707073457,0.0002604289975851129,0.06666666666666667,0.030612244897959183,0.08,0.66,0.140625,0.9400000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.88,0.5463682122737425,0.027526867541372717,0.2089234239879684,0.08999563128003496,0.15779345734445158,0.020178315524222633,0.00026912668391070976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.8,0.36,0.017389966143428748,0.021212945335871636,0.0022491595245987027,0.05,0.0510204081632653,0.08,0.78,0.171875,0.88,0.031855829616819875,0.02253797158255757,0.01761102603369066,0.74,0.37199573319110635,0.015131535570646799,0.1135480636671262,0.08344255133245959,0.12828736369467608,0.0168216748578958,0.000956894876126968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
